"Gen","ID","Fitness"
"2373",1,"ID04 2",0.54976720269598
"2374",1,"ID04 2",0.545851003160344
"2375",1,"ID04 2",0.551626283956879
"2376",1,"ID04 2",0.565006468690166
"2377",1,"ID04 2",0.567085227703651
"2378",1,"ID04 2",0.568486136891926
"2379",1,"ID04 2",0.540120219174359
"2380",1,"ID04 2",0.544323968782569
"2381",1,"ID04 2",0.580325452635709
"2382",1,"ID04 2",0.551363282662805
"2383",1,"ID04 2",0.534216301353952
"2384",1,"ID04 2",0.553716246120452
"2385",1,"ID04 2",0.551507787203402
"2386",1,"ID04 2",0.541005734562153
"2387",1,"ID04 2",0.4812863111117
"2388",1,"ID04 2",0.554005669751504
"2389",1,"ID04 2",0.552485780106468
"2390",1,"ID04 2",0.554840515586535
"2391",1,"ID04 2",0.543138523939629
"2392",1,"ID04 2",0.563811336625174
"2393",1,"ID04 2",0.544861641842785
"2394",1,"ID04 2",0.595913526327797
"2395",1,"ID04 2",0.561965263152307
"2396",1,"ID04 2",0.589683552947583
"2397",1,"ID05 2",1.5090008844218
"2398",1,"ID05 2",1.17107763643489
"2399",1,"ID05 2",0.950470269968699
"2400",1,"ID05 2",0.883880199390054
"2401",1,"ID05 2",0.777747061861593
"2402",1,"ID05 2",0.982946327842503
"2403",1,"ID05 2",0.862582730561804
"2404",1,"ID05 2",0.928447185683661
"2405",1,"ID05 2",1.01152443747084
"2406",1,"ID05 2",0.877981893282382
"2407",1,"ID05 2",0.860938403484111
"2408",1,"ID05 2",1.47829489229756
"2409",1,"ID05 2",1.44598864944612
"2410",1,"ID05 2",0.80885227581305
"2411",1,"ID05 2",0.844464288136088
"2412",1,"ID05 2",0.889995675874894
"2413",1,"ID05 2",1.11590364631535
"2414",1,"ID05 2",1.51930011370382
"2415",1,"ID05 2",1.51743095207368
"2416",1,"ID05 2",1.2396428062968
"2417",1,"ID05 2",0.928652895146547
"2418",1,"ID05 2",0.909790153375056
"2419",1,"ID05 2",1.12678925092025
"2420",1,"ID05 2",1.11533850640434
"2421",1,"ID05 2",1.20430695715616
"2422",1,"ID05 2",1.40004203825222
"2423",1,"ID05 2",0.893030074666049
"2424",1,"ID05 2",0.915199204672534
"2425",1,"ID05 2",0.863422859739008
"2426",1,"ID05 2",1.57838133483962
"2427",1,"ID05 2",0.998510719201792
"2428",1,"ID05 2",1.14469923152192
"2429",1,"ID05 2",0.964399803219056
"2430",1,"ID05 2",1.24462637510174
"2431",1,"ID05 2",0.785330610254454
"2432",1,"ID05 2",0.890124186089904
"2433",1,"ID05 2",1.55534673829791
"2434",1,"ID05 2",1.08054040898887
"2435",1,"ID05 2",1.53653120318849
"2436",1,"ID05 2",0.955335523699725
"2437",1,"ID05 2",0.812581708074024
"2438",1,"ID05 2",0.879714128016735
"2439",1,"ID05 2",1.44933658804407
"2440",1,"ID05 2",1.46262885883672
"2441",1,"ID05 2",0.877748990722292
"2442",1,"ID05 2",1.45117945591684
"2443",1,"ID05 2",0.672736822918718
"2444",1,"ID05 2",0.874772540630727
"2445",1,"ID05 2",0.873928461525106
"2446",1,"ID05 2",0.834613732858543
"2447",1,"ID05 2",0.875120677841786
"2448",1,"ID05 2",1.56587490225392
"2449",1,"ID05 2",0.809993687669877
"2450",1,"ID05 2",1.47860240075337
"2451",1,"ID05 2",0.840269574412571
"2452",1,"ID05 2",1.59210885555953
"2453",1,"ID05 2",0.837250897120281
"2454",1,"ID05 2",1.38644583773856
"2455",1,"ID05 2",1.30458090858037
"2456",1,"ID05 2",0.910262564858225
"2457",1,"ID05 2",0.841295151652168
"2458",1,"ID05 2",0.778557273659376
"2459",1,"ID05 2",1.16994070445976
"2460",1,"ID05 2",0.865863216039102
"2461",1,"ID05 2",0.969882040343916
"2462",1,"ID05 2",1.55215670118265
"2463",1,"ID05 2",1.23133320226925
"2464",1,"ID05 2",0.884772180049606
"2465",1,"ID05 2",1.12612697505604
"2466",1,"ID05 2",0.810373761664462
"2467",1,"ID05 2",0.739687605250914
"2468",1,"ID05 2",0.871001392257512
"2469",1,"ID05 2",0.788517111731374
"2470",1,"ID05 2",0.800967806162144
"2471",1,"ID05 2",0.870771994284571
"2472",1,"ID05 2",1.55327419358814
"2473",1,"ID05 2",0.866238659017417
"2474",1,"ID05 2",0.980287791641063
"2475",1,"ID05 2",0.882618437024762
"2476",1,"ID05 2",0.788236396772556
"2477",1,"ID05 2",1.57074673364823
"2478",1,"ID05 2",1.04535756278203
"2479",1,"ID05 2",1.09419721836563
"2480",1,"ID05 2",0.843376102149982
"2481",1,"ID05 2",1.49464481381718
"2482",1,"ID05 2",0.827801794998627
"2483",1,"ID05 2",0.87760548419972
"2484",1,"ID05 2",0.918352308543608
"2485",1,"ID05 2",0.837022116028923
"2486",1,"ID05 2",1.33794867637659
"2487",1,"ID05 2",0.865013235724115
"2488",1,"ID05 2",0.934979026376628
"2489",1,"ID05 2",1.83417615450977
"2490",1,"ID05 2",0.811333328152641
"2491",1,"ID05 2",0.884138721949126
"2492",1,"ID05 2",0.795328623772135
"2493",1,"ID05 2",0.751497337534906
"2494",1,"ID05 2",0.819271903329807
"2495",1,"ID05 2",1.60843100809061
"2496",1,"ID05 2",0.915288052176158
"2497",1,"ID06 2",1.01753313833153
"2498",1,"ID06 2",1.08016552217498
"2499",1,"ID06 2",1.04088002236862
"2500",1,"ID06 2",1.14049048891973
"2501",1,"ID06 2",1.02151021326874
"2502",1,"ID06 2",1.05781848266931
"2503",1,"ID06 2",1.02433255164887
"2504",1,"ID06 2",1.01693536312116
"2505",1,"ID06 2",1.08057445902577
"2506",1,"ID06 2",1.48499221407549
"2507",1,"ID06 2",1.03032589274506
"2508",1,"ID06 2",0.800779342126199
"2509",1,"ID06 2",1.5577937252912
"2510",1,"ID06 2",1.00558480683458
"2511",1,"ID06 2",1.06568256886717
"2512",1,"ID06 2",1.07506726129255
"2513",1,"ID06 2",0.959021377310088
"2514",1,"ID06 2",1.40669856030213
"2515",1,"ID06 2",0.950153719526202
"2516",1,"ID06 2",1.00749105469502
"2517",1,"ID06 2",1.04853509931073
"2518",1,"ID06 2",1.49557250976799
"2519",1,"ID06 2",1.1991310613265
"2520",1,"ID06 2",1.16327322751942
"2521",1,"ID06 2",1.03006276624002
"2522",1,"ID06 2",1.09919238316408
"2523",1,"ID06 2",1.03319400204312
"2524",1,"ID06 2",1.00377130992833
"2525",1,"ID06 2",0.984584653874585
"2526",1,"ID06 2",1.12770538685805
"2527",1,"ID06 2",1.04736506645791
"2528",1,"ID06 2",1.02706120299525
"2529",1,"ID06 2",1.22409794071522
"2530",1,"ID06 2",1.07602337610515
"2531",1,"ID06 2",1.55877835868565
"2532",1,"ID06 2",1.07686585558295
"2533",1,"ID06 2",0.862062480349188
"2534",1,"ID06 2",0.942549714966735
"2535",1,"ID06 2",1.10964790681927
"2536",1,"ID06 2",1.15999843835994
"2537",1,"ID06 2",0.993185629241946
"2538",1,"ID06 2",0.866121709289337
"2539",1,"ID06 2",1.06159276297579
"2540",1,"ID06 2",1.08802180510889
"2541",1,"ID06 2",1.02724137238657
"2542",1,"ID06 2",0.822463671488143
"2543",1,"ID06 2",1.47389328994083
"2544",1,"ID06 2",1.08289797503698
"2545",1,"ID06 2",1.04884450843233
"2546",1,"ID06 2",1.0745309575903
"2547",1,"ID06 2",1.35952542210683
"2548",1,"ID06 2",1.3905340383359
"2549",1,"ID06 2",1.00796878170757
"2550",1,"ID06 2",1.07990848432634
"2551",1,"ID06 2",1.00958485049416
"2552",1,"ID06 2",1.05777595355398
"2553",1,"ID06 2",1.04995987607005
"2554",1,"ID06 2",1.37474155318367
"2555",1,"ID06 2",1.18776132634754
"2556",1,"ID06 2",1.02210564306608
"2557",1,"ID06 2",1.07058751364483
"2558",1,"ID06 2",0.848805643583761
"2559",1,"ID06 2",0.951452608008207
"2560",1,"ID06 2",1.47166636723686
"2561",1,"ID06 2",1.12544313154868
"2562",1,"ID06 2",0.97361714607334
"2563",1,"ID06 2",0.999453162445829
"2564",1,"ID06 2",1.00048309106326
"2565",1,"ID06 2",1.03733737469648
"2566",1,"ID06 2",0.99688581150819
"2567",1,"ID06 2",1.07364814190558
"2568",1,"ID06 2",1.01132135408158
"2569",1,"ID06 2",1.08136447462314
"2570",1,"ID06 2",1.08281546999217
"2571",1,"ID06 2",1.04334088530538
"2572",1,"ID06 2",1.02817222220122
"2573",1,"ID06 2",1.13364475279597
"2574",1,"ID06 2",1.10426714549603
"2575",1,"ID06 2",1.02177289812395
"2576",1,"ID06 2",1.15016302295808
"2577",1,"ID06 2",0.979299103602685
"2578",1,"ID06 2",1.11094117096256
"2579",1,"ID06 2",1.09808155703847
"2580",1,"ID06 2",0.867695791041054
"2581",1,"ID06 2",1.05831602800127
"2582",1,"ID06 2",1.19897593654145
"2583",1,"ID06 2",1.05151072721985
"2584",1,"ID06 2",0.993430962949198
"2585",1,"ID06 2",1.03578696351663
"2586",1,"ID06 2",1.03173672057929
"2587",1,"ID06 2",1.10304957823245
"2588",1,"ID06 2",0.954935460575232
"2589",1,"ID06 2",1.06540672768331
"2590",1,"ID06 2",1.19508749203939
"2591",1,"ID06 2",1.33812974101811
"2592",1,"ID06 2",1.03149729539095
"2593",1,"ID06 2",1.12327129845685
"2594",1,"ID06 2",1.0746088225637
"2595",1,"ID06 2",1.03455186075427
"2596",1,"ID06 2",1.0515303418157
"2597",1,"ID07 2",0.543859548688
"2598",1,"ID07 2",0.42265245381974
"2599",1,"ID07 2",0.76138245864243
"2600",1,"ID07 2",0.399629057181377
"2601",1,"ID07 2",0.127740403900985
"2602",1,"ID07 2",0.248826529222505
"2603",1,"ID07 2",0.41275163891832
"2604",1,"ID07 2",0.754959760299097
"2605",1,"ID07 2",0.12474108220176
"2606",1,"ID07 2",0.364237844193779
"2607",1,"ID07 2",0.382284928133634
"2608",1,"ID07 2",0.654994540571006
"2609",1,"ID07 2",0.67223527214987
"2610",1,"ID07 2",0.812508113458068
"2611",1,"ID07 2",1.10611965829685
"2612",1,"ID07 2",0.338415767609654
"2613",1,"ID07 2",0.0136044069121788
"2614",1,"ID07 2",0.472352442723342
"2615",1,"ID07 2",0.43016673167109
"2616",1,"ID07 2",0.164131857338711
"2617",1,"ID07 2",0.466185500831068
"2618",1,"ID07 2",0.595015583419633
"2619",1,"ID07 2",0.364047140700493
"2620",1,"ID07 2",0.803529689404543
"2621",1,"ID07 2",0.216317732134621
"2622",1,"ID07 2",0.524630328584577
"2623",1,"ID07 2",0.786620949191254
"2624",1,"ID07 2",0.766095787712082
"2625",1,"ID07 2",0.51760930847842
"2626",1,"ID07 2",0.351756064695334
"2627",1,"ID07 2",0.540397661956587
"2628",1,"ID07 2",0.412710793361778
"2629",1,"ID07 2",0.743012402720325
"2630",1,"ID07 2",0.360872374115645
"2631",1,"ID07 2",0.304879939353555
"2632",1,"ID07 2",0.444825050600913
"2633",1,"ID07 2",0.243353563879285
"2634",1,"ID07 2",0.608489737844128
"2635",1,"ID07 2",0.689270695438455
"2636",1,"ID07 2",0.478467514961041
"2637",1,"ID07 2",0.531828388536468
"2638",1,"ID07 2",0.504851185146301
"2639",1,"ID07 2",0.256817135085797
"2640",1,"ID07 2",0.477907987787417
"2641",1,"ID07 2",0.209495853510284
"2642",1,"ID07 2",0.539834091641012
"2643",1,"ID07 2",0.562980293145643
"2644",1,"ID07 2",0.576868734679463
"2645",1,"ID07 2",0.171975873985967
"2646",1,"ID07 2",0.424921102652494
"2647",1,"ID07 2",0.303767126464083
"2648",1,"ID07 2",0.272852082622325
"2649",1,"ID07 2",0.569622249267652
"2650",1,"ID07 2",0.571997073358256
"2651",1,"ID07 2",0.271221923428024
"2652",1,"ID07 2",0.814321172969256
"2653",1,"ID07 2",0.296972043289624
"2654",1,"ID07 2",0.180532246345999
"2655",1,"ID07 2",0.488354044449425
"2656",1,"ID07 2",0.519047263588227
"2657",1,"ID07 2",0.697525895174719
"2658",1,"ID07 2",0.521515080362744
"2659",1,"ID07 2",0.467075638190708
"2660",1,"ID07 2",0.489139243521709
"2661",1,"ID07 2",0.213263515633362
"2662",1,"ID07 2",0.552564376988666
"2663",1,"ID07 2",0.351277038941201
"2664",1,"ID07 2",0.183473119487521
"2665",1,"ID07 2",0.703636200087084
"2666",1,"ID07 2",0.786454627831701
"2667",1,"ID07 2",0.237955284107292
"2668",1,"ID07 2",0.371204261911429
"2669",1,"ID07 2",0.24820464498258
"2670",1,"ID07 2",0.209319902536513
"2671",1,"ID07 2",0.592745155075737
"2672",1,"ID07 2",0.2235410710878
"2673",1,"ID07 2",0.686449321559683
"2674",1,"ID07 2",0.621277785364414
"2675",1,"ID07 2",0.497437745796182
"2676",1,"ID07 2",0.112085689395285
"2677",1,"ID07 2",0.373459429422022
"2678",1,"ID07 2",0.505571317019968
"2679",1,"ID07 2",0.230402416853885
"2680",1,"ID07 2",0.223859056887976
"2681",1,"ID07 2",0.192855112389686
"2682",1,"ID07 2",0.537868941127613
"2683",1,"ID07 2",0.731202893290097
"2684",1,"ID07 2",0.694662857577012
"2685",1,"ID07 2",0.238728760255848
"2686",1,"ID07 2",0.189290925593941
"2687",1,"ID07 2",0.427319842995964
"2688",1,"ID07 2",0.447341151341552
"2689",1,"ID07 2",0.289891500500333
"2690",1,"ID07 2",0.456061449541717
"2691",1,"ID07 2",0.511059741043462
"2692",1,"ID07 2",0.536498412679554
"2693",1,"ID07 2",0.385352852686456
"2694",1,"ID07 2",0.486899465644157
"2695",1,"ID07 2",0.418864890901952
"2696",1,"ID07 2",0.476954329965766
"2697",1,"ID08 2",0.89951775682722
"2698",1,"ID08 2",0.623592902300841
"2699",1,"ID08 2",0.82002423983612
"2700",1,"ID08 2",0.610596019458963
"2701",1,"ID08 2",0.700300236010971
"2702",1,"ID08 2",0.891633477359889
"2703",1,"ID08 2",0.781047207108351
"2704",1,"ID08 2",0.999297777874345
"2705",1,"ID08 2",0.731978796905494
"2706",1,"ID08 2",0.870712932677294
"2707",1,"ID08 2",0.542340071779645
"2708",1,"ID08 2",1.12419565852737
"2709",1,"ID08 2",0.807885948836106
"2710",1,"ID08 2",1.00815232531502
"2711",1,"ID08 2",0.49174968090172
"2712",1,"ID08 2",0.635458026690649
"2713",1,"ID08 2",0.966658964581415
"2714",1,"ID08 2",1.07535095047691
"2715",1,"ID08 2",1.06328309292118
"2716",1,"ID08 2",1.02369444144504
"2717",1,"ID08 2",0.445852355690311
"2718",1,"ID08 2",0.666213766201715
"2719",1,"ID08 2",0.94282373917141
"2720",1,"ID08 2",0.716900364207297
"2721",1,"ID08 2",0.920629881702408
"2722",1,"ID08 2",0.59892325470779
"2723",1,"ID08 2",0.98259848625091
"2724",1,"ID08 2",0.515535667941913
"2725",1,"ID08 2",0.763836447985413
"2726",1,"ID08 2",0.926602025859866
"2727",1,"ID08 2",1.17031774956842
"2728",1,"ID08 2",0.744845214783001
"2729",1,"ID08 2",0.712161637652386
"2730",1,"ID08 2",0.78644711745097
"2731",1,"ID08 2",0.993273265878703
"2732",1,"ID08 2",0.486454898048405
"2733",1,"ID08 2",0.802796301732786
"2734",1,"ID08 2",0.595400600628209
"2735",1,"ID08 2",1.04182026273928
"2736",1,"ID08 2",1.02106004380094
"2737",1,"ID08 2",0.951917582129499
"2738",1,"ID08 2",0.599635895924501
"2739",1,"ID08 2",0.848800397371829
"2740",1,"ID08 2",0.563599400530773
"2741",1,"ID08 2",0.839007995404963
"2742",1,"ID08 2",0.688251391273208
"2743",1,"ID08 2",0.745410927058116
"2744",1,"ID08 2",0.615352505956153
"2745",1,"ID08 2",0.619110857136696
"2746",1,"ID08 2",0.525447549876917
"2747",1,"ID08 2",0.393477206023666
"2748",1,"ID08 2",0.772413778827223
"2749",1,"ID08 2",0.713000659491968
"2750",1,"ID08 2",0.892436544765542
"2751",1,"ID08 2",0.513323362262821
"2752",1,"ID08 2",0.861028182451882
"2753",1,"ID08 2",0.782883219976696
"2754",1,"ID08 2",0.709182418056528
"2755",1,"ID08 2",0.827407461121816
"2756",1,"ID08 2",0.805029739592448
"2757",1,"ID08 2",1.14705785312146
"2758",1,"ID08 2",0.971740016500077
"2759",1,"ID08 2",0.804711841667981
"2760",1,"ID08 2",0.691315429195854
"2761",1,"ID08 2",0.951147622848977
"2762",1,"ID08 2",0.726493191947722
"2763",1,"ID08 2",0.50134146140204
"2764",1,"ID08 2",0.459207572135416
"2765",1,"ID08 2",0.639807987441185
"2766",1,"ID08 2",0.857489739329328
"2767",1,"ID08 2",1.19273542138362
"2768",1,"ID08 2",0.915700987422427
"2769",1,"ID08 2",0.530394475893085
"2770",1,"ID08 2",0.535666624431261
"2771",1,"ID08 2",0.522586991436831
"2772",1,"ID08 2",0.711770482660003
"2773",1,"ID08 2",0.497447019657642
"2774",1,"ID08 2",0.798037678000111
"2775",1,"ID08 2",0.896017681734468
"2776",1,"ID08 2",1.01404969170484
"2777",1,"ID08 2",0.722570666162977
"2778",1,"ID08 2",0.874898673663863
"2779",1,"ID08 2",0.800092724981127
"2780",1,"ID08 2",0.672150904859243
"2781",1,"ID08 2",0.508265637078113
"2782",1,"ID08 2",0.784367491289235
"2783",1,"ID08 2",0.539238966357689
"2784",1,"ID08 2",0.767610671982343
"2785",1,"ID08 2",0.665184892768803
"2786",1,"ID08 2",0.970640859527016
"2787",1,"ID08 2",0.780785128696666
"2788",1,"ID08 2",0.438951656509428
"2789",1,"ID08 2",1.01095604067779
"2790",1,"ID08 2",0.767509404742372
"2791",1,"ID08 2",0.631839570997223
"2792",1,"ID08 2",0.337844214943768
"2793",1,"ID08 2",0.697974289383124
"2794",1,"ID08 2",0.846369506481507
"2795",1,"ID08 2",0.739136357326331
"2796",1,"ID08 2",0.373648210187426
"2797",1,"ID09 2",1.02994457525651
"2798",1,"ID09 2",0.786002693102619
"2799",1,"ID09 2",0.771588083450823
"2800",1,"ID09 2",1.02172161132381
"2801",1,"ID09 2",0.982946393989336
"2802",1,"ID09 2",0.954192202421211
"2803",1,"ID09 2",1.11614775104397
"2804",1,"ID09 2",0.93717512433911
"2805",1,"ID09 2",0.89571453528155
"2806",1,"ID09 2",0.773293073018036
"2807",1,"ID09 2",0.962146337777105
"2808",1,"ID09 2",1.0260112143081
"2809",1,"ID09 2",0.972470988552784
"2810",1,"ID09 2",0.946678459779978
"2811",1,"ID09 2",0.937291356859637
"2812",1,"ID09 2",0.730249238430984
"2813",1,"ID09 2",0.952723489834894
"2814",1,"ID09 2",1.02514966132576
"2815",1,"ID09 2",0.942769984494387
"2816",1,"ID09 2",0.886859121829934
"2817",1,"ID09 2",0.910371788722425
"2818",1,"ID09 2",1.08277499028531
"2819",1,"ID09 2",1.07177854801648
"2820",1,"ID09 2",0.964848978074728
"2821",1,"ID09 2",0.805474517879885
"2822",1,"ID09 2",0.732304364267468
"2823",1,"ID09 2",0.744016645600749
"2824",1,"ID09 2",1.13452712093726
"2825",1,"ID09 2",0.916678175358831
"2826",1,"ID09 2",1.05548193700438
"2827",1,"ID09 2",0.80459710743019
"2828",1,"ID09 2",0.88219803792
"2829",1,"ID09 2",1.5280757837454
"2830",1,"ID09 2",0.98349335572326
"2831",1,"ID09 2",1.0518101102732
"2832",1,"ID09 2",1.00272522926462
"2833",1,"ID09 2",1.02037948540748
"2834",1,"ID09 2",0.965528488383857
"2835",1,"ID09 2",1.01657898258467
"2836",1,"ID09 2",0.95029899232962
"2837",1,"ID09 2",1.12174432433711
"2838",1,"ID09 2",1.01472581613921
"2839",1,"ID09 2",0.979938042688567
"2840",1,"ID09 2",0.893282027399992
"2841",1,"ID09 2",0.969163847420793
"2842",1,"ID09 2",0.688709202252392
"2843",1,"ID09 2",0.959197609621746
"2844",1,"ID09 2",0.970518818289206
"2845",1,"ID09 2",1.00273971376531
"2846",1,"ID09 2",0.690608011011712
"2847",1,"ID09 2",1.03815730736832
"2848",1,"ID09 2",0.815763572768695
"2849",1,"ID09 2",0.986361409987841
"2850",1,"ID09 2",0.837417983146092
"2851",1,"ID09 2",0.820337557081389
"2852",1,"ID09 2",0.730373791547138
"2853",1,"ID09 2",0.891720255164419
"2854",1,"ID09 2",0.848863459125135
"2855",1,"ID09 2",0.754062164460469
"2856",1,"ID09 2",0.959175532336558
"2857",1,"ID09 2",0.771016785488113
"2858",1,"ID09 2",0.976681022524476
"2859",1,"ID09 2",0.709480360463283
"2860",1,"ID09 2",0.896094435136528
"2861",1,"ID09 2",1.0417654853398
"2862",1,"ID09 2",0.986409151977426
"2863",1,"ID09 2",1.04624673880839
"2864",1,"ID09 2",0.716670144258133
"2865",1,"ID09 2",0.711191406796438
"2866",1,"ID09 2",0.673878255377782
"2867",1,"ID09 2",0.858521723152287
"2868",1,"ID09 2",0.942069952474889
"2869",1,"ID09 2",1.03367412021385
"2870",1,"ID09 2",0.946757875682093
"2871",1,"ID09 2",0.884282722171043
"2872",1,"ID09 2",0.963732471374276
"2873",1,"ID09 2",0.934396125104308
"2874",1,"ID09 2",0.965315261815629
"2875",1,"ID09 2",0.934618223178033
"2876",1,"ID09 2",0.997795701141944
"2877",1,"ID09 2",0.998151728509204
"2878",1,"ID09 2",0.909063606224098
"2879",1,"ID09 2",1.01499252248407
"2880",1,"ID09 2",0.778529884612911
"2881",1,"ID09 2",0.954200135467353
"2882",1,"ID09 2",0.799167978843399
"2883",1,"ID09 2",0.95002973381257
"2884",1,"ID09 2",0.566848993605061
"2885",1,"ID09 2",0.874927266423268
"2886",1,"ID09 2",0.909045028330107
"2887",1,"ID09 2",0.978588191229107
"2888",1,"ID09 2",0.82240882887592
"2889",1,"ID09 2",1.01105194131588
"2890",1,"ID09 2",0.692960914718669
"2891",1,"ID09 2",0.97812593813259
"2892",1,"ID09 2",1.0460922462512
"2893",1,"ID09 2",0.933043219423249
"2894",1,"ID09 2",0.586775451923309
"2895",1,"ID09 2",0.521882412595862
"2896",1,"ID09 2",0.717788212385393
"2897",1,"ID10 2",0.993638323962415
"2898",1,"ID10 2",0.776922756841595
"2899",1,"ID10 2",0.872861340486152
"2900",1,"ID10 2",0.745652300897207
"2901",1,"ID10 2",0.699712324815107
"2902",1,"ID10 2",0.866081657435786
"2903",1,"ID10 2",0.884617240022235
"2904",1,"ID10 2",0.948868790550811
"2905",1,"ID10 2",1.44636874803172
"2906",1,"ID10 2",1.34312988743097
"2907",1,"ID10 2",1.31230195842936
"2908",1,"ID10 2",1.04087515505684
"2909",1,"ID10 2",0.629371855128841
"2910",1,"ID10 2",0.945812376992593
"2911",1,"ID10 2",1.67276592543883
"2912",1,"ID10 2",1.27574594409524
"2913",1,"ID10 2",0.92633584317401
"2914",1,"ID10 2",0.974015949228742
"2915",1,"ID10 2",0.920711357031136
"2916",1,"ID10 2",0.606494536782451
"2917",1,"ID10 2",0.844276566041297
"2918",1,"ID10 2",0.81976021700036
"2919",1,"ID10 2",0.615784881663119
"2920",1,"ID10 2",1.65933241092296
"2921",1,"ID10 2",1.26592131040654
"2922",1,"ID10 2",0.754321662933776
"2923",1,"ID10 2",0.821964634445464
"2924",1,"ID10 2",1.7809387149207
"2925",1,"ID10 2",0.918456400873861
"2926",1,"ID10 2",0.96791416232665
"2927",1,"ID10 2",0.833815447878324
"2928",1,"ID10 2",1.0832769541479
"2929",1,"ID10 2",0.919393391267142
"2930",1,"ID10 2",1.04739966537223
"2931",1,"ID10 2",1.58056417459593
"2932",1,"ID10 2",1.62736774642631
"2933",1,"ID10 2",0.925847705767802
"2934",1,"ID10 2",1.2387056522056
"2935",1,"ID10 2",0.842339751906105
"2936",1,"ID10 2",0.952791537315349
"2937",1,"ID10 2",1.68520486228476
"2938",1,"ID10 2",1.50643185008584
"2939",1,"ID10 2",0.900250967155314
"2940",1,"ID10 2",0.893818096350467
"2941",1,"ID10 2",0.890088251299474
"2942",1,"ID10 2",0.848266548003519
"2943",1,"ID10 2",0.693033447979334
"2944",1,"ID10 2",0.928564554798599
"2945",1,"ID10 2",0.885982053992711
"2946",1,"ID10 2",0.784337006785432
"2947",1,"ID10 2",1.08481590892282
"2948",1,"ID10 2",0.926850093434281
"2949",1,"ID10 2",1.09666745728835
"2950",1,"ID10 2",0.72748267098379
"2951",1,"ID10 2",0.867143763825458
"2952",1,"ID10 2",0.974140269676278
"2953",1,"ID10 2",1.02145846193184
"2954",1,"ID10 2",0.698974949569371
"2955",1,"ID10 2",0.807955197189223
"2956",1,"ID10 2",1.03770903900079
"2957",1,"ID10 2",0.798547903843438
"2958",1,"ID10 2",1.01342511804524
"2959",1,"ID10 2",0.961817356115648
"2960",1,"ID10 2",0.809993045905024
"2961",1,"ID10 2",0.882049434794171
"2962",1,"ID10 2",0.857962757649921
"2963",1,"ID10 2",0.849323462702619
"2964",1,"ID10 2",0.934889058356542
"2965",1,"ID10 2",0.981292244679887
"2966",1,"ID10 2",1.16427580663659
"2967",1,"ID10 2",0.937973038664697
"2968",1,"ID10 2",0.82125779735074
"2969",1,"ID10 2",0.82522114199447
"2970",1,"ID10 2",1.07228475013962
"2971",1,"ID10 2",1.12246184255907
"2972",1,"ID10 2",1.07443168988589
"2973",1,"ID10 2",1.85045373731079
"2974",1,"ID10 2",1.3597852036105
"2975",1,"ID10 2",0.940116108379872
"2976",1,"ID10 2",0.762705431219967
"2977",1,"ID10 2",0.956745594636918
"2978",1,"ID10 2",0.939026849120327
"2979",1,"ID10 2",1.54721446984106
"2980",1,"ID10 2",1.30098938724691
"2981",1,"ID10 2",0.910041166935772
"2982",1,"ID10 2",1.25667749263494
"2983",1,"ID10 2",0.864243570252911
"2984",1,"ID10 2",0.831145358581871
"2985",1,"ID10 2",0.898754501578137
"2986",1,"ID10 2",0.854586252621095
"2987",1,"ID10 2",1.4160602910186
"2988",1,"ID10 2",0.661421202159388
"2989",1,"ID10 2",0.761093591228873
"2990",1,"ID10 2",0.734748379285151
"2991",1,"ID10 2",1.21673118234878
"2992",1,"ID10 2",1.71051243241292
"2993",1,"ID10 2",0.848813312191334
"2994",1,"ID10 2",1.8390184449612
"2995",1,"ID10 2",0.879393283780552
"2996",1,"ID10 2",0.999588028927673
"2997",50,"ID01 2",0.632681569959471
"2998",50,"ID01 2",0.989481722313877
"2999",50,"ID01 2",0.700365532006182
"3000",50,"ID01 2",0.616624749576761
"3001",50,"ID01 2",0.394649331697147
"3002",50,"ID01 2",0.905090817601418
"3003",50,"ID01 2",0.573502712188451
"3004",50,"ID01 2",0.453867099633965
"3005",50,"ID01 2",0.794600082042328
"3006",50,"ID01 2",0.904341384750685
"3007",50,"ID01 2",0.704723890612607
"3008",50,"ID01 2",0.746355763239672
"3009",50,"ID01 2",0.821680854173424
"3010",50,"ID01 2",0.591663819692624
"3011",50,"ID01 2",0.481494117812955
"3012",50,"ID01 2",0.675242278147283
"3013",50,"ID01 2",0.856224690988106
"3014",50,"ID01 2",0.600117713998689
"3015",50,"ID01 2",0.588250776296903
"3016",50,"ID01 2",0.701200521485884
"3017",50,"ID01 2",0.669966683904395
"3018",50,"ID01 2",0.64230102466613
"3019",50,"ID01 2",0.727347122441717
"3020",50,"ID01 2",0.505413110689152
"3021",50,"ID01 2",0.96609603063585
"3022",50,"ID01 2",0.878016315826845
"3023",50,"ID01 2",0.677878731603408
"3024",50,"ID01 2",0.492258409243602
"3025",50,"ID01 2",0.885369711313164
"3026",50,"ID01 2",0.952779317445082
"3027",50,"ID01 2",0.836668751214401
"3028",50,"ID01 2",0.540385374606323
"3029",50,"ID01 2",0.596371760805844
"3030",50,"ID01 2",0.730250676472988
"3031",50,"ID01 2",0.867092919825057
"3032",50,"ID01 2",0.98573002049324
"3033",50,"ID01 2",0.743731529694056
"3034",50,"ID01 2",0.832807705697224
"3035",50,"ID01 2",0.666939672495307
"3036",50,"ID01 2",0.605593205485856
"3037",50,"ID01 2",0.82717590244834
"3038",50,"ID01 2",0.862957589987855
